group,perturbSize,sub,trialType,cycleNum,handangle
6,64,69,1,78,5.63749637178845
6,64,69,1,79,2.72212000629789
6,64,69,1,80,4.85452360120501
6,64,69,1,81,1.8569151852055
6,64,69,1,82,4.81476984524177
6,64,69,1,83,4.81578080725227
6,64,69,1,84,3.71730355614317
6,64,69,1,85,6.9401710496451
6,64,69,1,86,1.19195590067464
6,64,69,1,87,3.01822738164763
6,64,69,1,88,1.44345978766241
6,64,69,1,89,5.2976115529133
6,64,69,1,90,5.47869063465454
6,64,69,1,91,3.10512298658815
6,64,69,1,92,4.92822295753838
6,64,69,1,93,5.3116494140402
6,64,69,1,94,2.0268336072695
6,64,69,1,95,1.99836234134916
6,64,69,1,96,2.43526940449996
6,64,69,1,97,-1.70589932218456
6,64,69,1,98,0.915820600807506
6,64,69,1,99,1.44394548819766
6,64,69,1,100,2.57841627306198
6,64,69,1,101,2.56639848473321
6,64,69,1,102,-0.474217130583449
6,64,69,1,103,-2.39414963529892
6,64,69,1,104,0.847819276324624
6,64,69,1,105,3.22745114994237
6,64,69,1,106,1.66680627409136
6,64,69,1,107,1.30701536986929
6,64,69,1,108,3.2498289131226
6,64,69,1,109,1.64403961622074
6,64,69,1,110,4.25693563088783
6,64,69,2,111,5.04154268700918
6,64,69,2,112,2.63039614412899
6,64,69,2,113,-0.657943512821525
6,64,69,2,114,0.899451993287533
6,64,69,2,115,-2.50806185668933
6,64,69,2,116,-3.34623426929594
6,64,69,2,117,-4.50232951214046
6,64,69,2,118,-4.67264325459255
6,64,69,2,119,-3.5329880347378
6,64,69,2,120,-6.32486349790147
6,64,70,0,1,-7.43482603780941
6,64,70,0,2,-10.7079139629877
6,64,70,0,3,-8.90780628580386
6,64,70,0,4,-6.68736507752686
6,64,70,0,5,-6.88062674241776
6,64,70,0,6,2.71284889802939
6,64,70,0,7,-1.25683718668715
6,64,70,0,8,-2.52910275493427
6,64,70,0,9,-3.14003594219225
6,64,70,0,10,0.374652209690729
6,64,70,0,11,3.11185408713457
6,64,70,0,12,-1.31471184683987
6,64,70,0,13,0.167083332598807
6,64,70,0,14,-0.625079261329965
6,64,70,0,15,-2.99639653769084
6,64,70,0,16,-4.57272424757495
6,64,70,0,17,-1.3651962320463
6,64,70,0,18,-5.31439568674538
6,64,70,0,19,-2.77984484893144
6,64,70,0,20,0.239711272766342
6,64,70,0,21,-3.31069890700979
6,64,70,0,22,-0.13249954787993
6,64,70,0,23,-1.1204135084345
6,64,70,0,24,-4.08405931642338
6,64,70,0,25,-0.864992949164534
6,64,70,0,26,-0.868057323859848
6,64,70,0,27,-3.59251482442275
6,64,70,0,28,1.04275793898443
6,64,70,0,29,1.19070968520626
6,64,70,0,30,-3.09712715950897
6,64,70,1,31,-3.6662852440553
6,64,70,1,32,0.251447540106659
6,64,70,1,33,3.32508991823249
6,64,70,1,34,4.00502191426932
6,64,70,1,35,1.50973135811819
6,64,70,1,36,0.140041338226748
6,64,70,1,37,0.0803778964990489
6,64,70,1,38,4.04945573076349
6,64,70,1,39,3.81576271368803
6,64,70,1,40,3.31300610318464
6,64,70,1,41,5.49782392266915
6,64,70,1,42,6.0889555204183
6,64,70,1,43,6.09376682517392
6,64,70,1,44,3.36137948279665
6,64,70,1,45,4.50014714387385
6,64,70,1,46,3.67062071823335
6,64,70,1,47,1.57665353663492
6,64,70,1,48,-0.39046756497732
6,64,70,1,49,3.42165700832955
6,64,70,1,50,4.24008493033302
6,64,70,1,51,4.09737941752023
6,64,70,1,52,2.29363219104018
6,64,70,1,53,4.90000571310171
6,64,70,1,54,7.96258471757118
6,64,70,1,55,7.68191701666442
6,64,70,1,56,2.70277980607336
6,64,70,1,57,4.1894789369222
6,64,70,1,58,3.4622612594109
6,64,70,1,59,3.45836674270285
6,64,70,1,60,6.08017261339707
6,64,70,1,61,2.84698491704158
6,64,70,1,62,2.84922997069828
6,64,70,1,63,3.37880496143258
6,64,70,1,64,6.56408933049362
6,64,70,1,65,3.21738576460712
6,64,70,1,66,7.58603783374285
6,64,70,1,67,3.54573453924183
6,64,70,1,68,6.36990826755799
6,64,70,1,69,5.70555275310845
6,64,70,1,70,7.76842618019885
6,64,70,1,71,6.87884835590531
6,64,70,1,72,5.32430115697745
6,64,70,1,73,4.07201835449297
6,64,70,1,74,9.3936276606541
6,64,70,1,75,10.4025521812157
6,64,70,1,76,8.66587085684287
6,64,70,1,77,5.73416881903755
6,64,70,1,78,11.0334371124674
6,64,70,1,79,6.80405344411904
6,64,70,1,80,11.5930810409321
6,64,70,1,81,5.23067801028335
6,64,70,1,82,6.62186937792139
6,64,70,1,83,11.0081462054363
6,64,70,1,84,12.3568996898018
6,64,70,1,85,9.44358785118243
6,64,70,1,86,10.4916232334964
6,64,70,1,87,5.53383689084742
6,64,70,1,88,8.59523001340084
6,64,70,1,89,7.68605921933841
6,64,70,1,90,10.0616282471674
6,64,70,1,91,11.9884529966999
6,64,70,1,92,9.96951902318213
6,64,70,1,93,11.8734559879855
6,64,70,1,94,5.62116521133434
6,64,70,1,95,6.18053636013603
6,64,70,1,96,12.5043193329152
6,64,70,1,97,12.8374313129299
6,64,70,1,98,7.13529691116202
6,64,70,1,99,8.43762934496615
6,64,70,1,100,12.052108646612
6,64,70,1,101,11.9055978279457
6,64,70,1,102,10.1012709512289
6,64,70,1,103,11.1135034853791
6,64,70,1,104,10.7663957672142
6,64,70,1,105,10.5217620921683
6,64,70,1,106,12.4258556948054
6,64,70,1,107,7.45942684925
6,64,70,1,108,10.9656679606658
6,64,70,1,109,12.8500757884489
6,64,70,1,110,8.42449701323895
6,64,70,2,111,9.69473836063419
6,64,70,2,112,11.200723362381
6,64,70,2,113,8.39823523058564
6,64,70,2,114,7.18297091236025
6,64,70,2,115,3.96613958581824
6,64,70,2,116,1.71756792989434
6,64,70,2,117,6.42752586258982
6,64,70,2,118,2.47708832551486
6,64,70,2,119,4.66989717961941
6,64,70,2,120,2.97834003971504
6,64,71,0,1,-9.05251506492947
6,64,71,0,2,-6.66237034245963
6,64,71,0,3,-7.65849657535649
6,64,71,0,4,-6.71564563452087
6,64,71,0,5,0.48352822611366
6,64,71,0,6,-0.708179741699817
6,64,71,0,7,2.0258580590897
6,64,71,0,8,0.264552350044581
6,64,71,0,9,-0.312736842662748
6,64,71,0,10,-2.27249875013964
6,64,71,0,11,-3.42225695213338
6,64,71,0,12,-0.236553748948653
6,64,71,0,13,0.262536129357173
6,64,71,0,14,-1.12433815793729
6,64,71,0,15,-4.64453981149589
6,64,71,0,16,-3.44047884655886
6,64,71,0,17,-0.866176347964368
6,64,71,0,18,-2.42245777759923
6,64,71,0,19,-1.36105506073832
6,64,71,0,20,-2.65189346241801
6,64,71,0,21,-6.13774097422986
6,64,71,0,22,0.308698375205878
6,64,71,0,23,-6.54775220897828
6,64,71,0,24,-5.81687575209391
6,64,71,0,25,-6.78244756278452
6,64,71,0,26,-5.2228562280943
6,64,71,0,27,-5.23222154980251
6,64,71,0,28,-2.94398839711698
6,64,71,0,29,-8.61805225709822
6,64,71,0,30,1.59739118732826
6,64,71,1,31,-6.22243203926577
6,64,71,1,32,-2.17018660511773
6,64,71,1,33,-1.87423026874758
6,64,71,1,34,-0.0950816200206863
6,64,71,1,35,1.22363086033976
6,64,71,1,36,-0.865503757553446
6,64,71,1,37,-4.10362987502599
6,64,71,1,38,-0.293405432270387
6,64,71,1,39,5.60204464302018
6,64,71,1,40,-1.5625428305637
6,64,71,1,41,-0.474807488684567
6,64,71,1,42,-1.51789665992722
6,64,71,1,43,-1.77487320943272
6,64,71,1,44,-0.115390074126772
6,64,71,1,45,1.41309029627354
6,64,71,1,46,0.295088188739082
6,64,71,1,47,4.41326761701091
6,64,71,1,48,2.25729253064146
6,64,71,1,49,-0.406281555437365
6,64,71,1,50,-2.17077590584503
6,64,71,1,51,3.7220784124509
6,64,71,1,52,2.8237991113161
6,64,71,1,53,3.70373719582677
6,64,71,1,54,0.0805047061158608
6,64,71,1,55,1.01542480731502
6,64,71,1,56,2.36813197458533
6,64,71,1,57,3.05827610716569
6,64,71,1,58,0.597938668587037
6,64,71,1,59,0.0177610021095225
6,64,71,1,60,2.22847343633248
6,64,71,1,61,1.10877165589156
6,64,71,1,62,2.4574799141286
6,64,71,1,63,2.74278882027021
6,64,71,1,64,-0.345428289397363
6,64,71,1,65,1.62466750866704
6,64,71,1,66,0.944558904452355
6,64,71,1,67,1.70329804138309
6,64,71,1,68,-1.21164106245817
6,64,71,1,69,1.27238010555403
6,64,71,1,70,2.25045174786505
6,64,71,1,71,2.52052287286678
6,64,71,1,72,-0.0231315175727576
6,64,71,1,73,0.042251069425709
6,64,71,1,74,1.36594340893129
6,64,71,1,75,4.49190249326587
6,64,71,1,76,1.25627823612984
6,64,71,1,77,-0.234632300235311
6,64,71,1,78,0.26859239280759
6,64,71,1,79,0.390692435808197
6,64,71,1,80,3.91936386070544
6,64,71,1,81,-1.26811017692131
6,64,71,1,82,-2.0210191890183
6,64,71,1,83,-1.48541043369539
6,64,71,1,84,-0.0306681643255451
6,64,71,1,85,3.06677249231408
6,64,71,1,86,-4.5778000726936
6,64,71,1,87,3.01803235036212
6,64,71,1,88,-1.45247649587789
6,64,71,1,89,-1.16414818844059
6,64,71,1,90,-2.47240127354643
6,64,71,1,91,-6.07511386860808
6,64,71,1,92,0.678233044680518
6,64,71,1,93,3.44136886856861
6,64,71,1,94,2.02102466423217
6,64,71,1,95,-1.76003926617
6,64,71,1,96,1.66397790584269
6,64,71,1,97,2.34470794307455
6,64,71,1,98,3.31757511076755
6,64,71,1,99,1.79718959789923
6,64,71,1,100,1.29264350827701
6,64,71,1,101,2.35896954825076
6,64,71,1,102,-1.40382388803616
6,64,71,1,103,3.78575527076608
6,64,71,1,104,0.535185598425312
6,64,71,1,105,-0.0808584960268038
6,64,71,1,106,0.178443288510117
6,64,71,1,107,0.407456063083574
6,64,71,1,108,1.05429995864367
6,64,71,1,109,3.27811988746169
6,64,71,1,110,-2.30811362436675
6,64,71,2,111,1.38616340289085
6,64,71,2,112,2.25342547447104
6,64,71,2,113,2.65872370729965
6,64,71,2,114,0.517770898228398
6,64,71,2,115,-2.64759331343569
6,64,71,2,116,2.46404524790534
6,64,71,2,117,0.98365575836784
6,64,71,2,118,-0.888227344155335
6,64,71,2,119,0.675237239438206
6,64,71,2,120,-0.528185691152031
6,64,72,0,1,-3.70406285516155
6,64,72,0,2,-4.56184997666336
6,64,72,0,3,-4.24324633253793
6,64,72,0,4,-0.180221508344029
6,64,72,0,5,3.61341445644278
6,64,72,0,6,0.311750262687981
6,64,72,0,7,-1.56574420365018
6,64,72,0,8,1.04694180629992
6,64,72,0,9,3.6361454339763
6,64,72,0,10,-2.33857435360475
6,64,72,0,11,-0.165091564938034
6,64,72,0,12,0.304771550290979
6,64,72,0,13,-4.58333311013227
6,64,72,0,14,1.46041125485004
6,64,72,0,15,-0.318116738243189
6,64,72,0,16,0.662474330350599
6,64,72,0,17,2.46247069738622
6,64,72,0,18,-5.57998180749703
6,64,72,0,19,-0.780990227870194
6,64,72,0,20,-3.17003840028318
6,64,72,0,21,1.42938125246479
6,64,72,0,22,2.72725315517679
6,64,72,0,23,-1.40831900155345
6,64,72,0,24,6.73065880955585
6,64,72,0,25,6.13096689706802
6,64,72,0,26,-0.316236713456955
6,64,72,0,27,-2.04877902258209
6,64,72,0,28,2.40538302622293
6,64,72,0,29,-0.301007906690904
6,64,72,0,30,1.52815198059557
6,64,72,1,31,-3.25354290895477
6,64,72,1,32,0.388461029377729
6,64,72,1,33,2.58926820236916
6,64,72,1,34,5.00112986430752
6,64,72,1,35,3.43184164694284
6,64,72,1,36,2.80954487134072
6,64,72,1,37,5.99250777397657
6,64,72,1,38,3.00602776402681
6,64,72,1,39,5.40047419460834
6,64,72,1,40,3.00735389792258
6,64,72,1,41,3.89214249243229
6,64,72,1,42,3.63601744599955
6,64,72,1,43,-1.74279065675072
6,64,72,1,44,2.42005268772584
6,64,72,1,45,2.28348317001704
6,64,72,1,46,1.47179120380831
6,64,72,1,47,5.89514984529742
6,64,72,1,48,5.18317709930822
6,64,72,1,49,0.21102544509455
6,64,72,1,50,2.97949146218873
6,64,72,1,51,3.59292303403757
6,64,72,1,52,1.31793144987972
6,64,72,1,53,3.23625372472847
6,64,72,1,54,0.913894536055966
6,64,72,1,55,5.8573257428608
6,64,72,1,56,3.56584064668005
6,64,72,1,57,1.53088405452174
6,64,72,1,58,4.07642120267917
6,64,72,1,59,5.72199354321028
6,64,72,1,60,5.10946790363402
6,64,72,1,61,3.33544748123044
6,64,72,1,62,4.72308649570465
6,64,72,1,63,6.77827099474686
6,64,72,1,64,5.05847970845239
6,64,72,1,65,8.05737985564581
6,64,72,1,66,8.71099946754047
6,64,72,1,67,3.82066642797837
6,64,72,1,68,7.90743986929759
6,64,72,1,69,7.0278363782473
6,64,72,1,70,8.36924198612723
6,64,72,1,71,7.73173302386607
6,64,72,1,72,7.31674177988334
6,64,72,1,73,8.34880132218166
6,64,72,1,74,8.08882077553626
6,64,72,1,75,7.88051210097774
6,64,72,1,76,6.54330287623845
6,64,72,1,77,9.85256881892928
6,64,72,1,78,8.95028067971489
6,64,72,1,79,5.57559552065507
6,64,72,1,80,5.07642994384402
6,64,72,1,81,3.90366422481652
6,64,72,1,82,8.71686561409379
6,64,72,1,83,4.63718450444607
6,64,72,1,84,6.6310300788651
6,64,72,1,85,8.97985031137615
6,64,72,1,86,6.7655542454723
6,64,72,1,87,10.3475025787929
6,64,72,1,88,8.32321785908248
6,64,72,1,89,8.13075900289083
6,64,72,1,90,8.12879341364727
6,64,72,1,91,4.90644447876959
6,64,72,1,92,6.66697348249095
6,64,72,1,93,10.8474328073386
6,64,72,1,94,6.71052565807125
6,64,72,1,95,10.7206415306011
6,64,72,1,96,8.44856365070392
6,64,72,1,97,3.06405433706701
6,64,72,1,98,10.0824114898365
6,64,72,1,99,9.88886966751787
6,64,72,1,100,7.17430587819618
6,64,72,1,101,9.62627101032824
6,64,72,1,102,9.48409980062945
6,64,72,1,103,9.23258759109486
6,64,72,1,104,4.08898795512282
6,64,72,1,105,4.13507803551058
6,64,72,1,106,9.38190001878509
6,64,72,1,107,10.9513610409817
6,64,72,1,108,8.0253153329783
6,64,72,1,109,6.21276183700131
6,64,72,1,110,10.0573705898331
6,64,72,2,111,5.52275264268978
6,64,72,2,112,4.34865268795224
6,64,72,2,113,8.66047595655764
6,64,72,2,114,6.67433840360315
6,64,72,2,115,9.66665964592894
6,64,72,2,116,8.35198176182443
6,64,72,2,117,7.30240772428895
6,64,72,2,118,3.55380503562294
6,64,72,2,119,8.43109121055685
6,64,72,2,120,8.26606032556103
7,95,73,0,1,-0.306208058998882
7,95,73,0,2,-4.80310279532016
7,95,73,0,3,-0.0697288442358831
7,95,73,0,4,-3.16043148562806
7,95,73,0,5,-2.40238654933323
7,95,73,0,6,-1.03008921068833
7,95,73,0,7,0.718341193425217
7,95,73,0,8,1.52065100439221
7,95,73,0,9,-1.93614645474109
7,95,73,0,10,-0.129022749998542
7,95,73,0,11,-4.08731329405981
7,95,73,0,12,-2.50738199250695
7,95,73,0,13,0.0104085850856236
7,95,73,0,14,-2.71961141247792
7,95,73,0,15,-1.44899196659699
7,95,73,0,16,-1.3820920976596
7,95,73,0,17,-0.152513505321643
7,95,73,0,18,1.78171013207449
7,95,73,0,19,0.244463937483338
7,95,73,0,20,-2.11379549607078
7,95,73,0,21,2.22285916148562
7,95,73,0,22,-1.20123949298512
7,95,73,0,23,-0.913122389436781
7,95,73,0,24,2.6075344699871
7,95,73,0,25,-1.63617606498684
7,95,73,0,26,-0.824917348068037
7,95,73,0,27,1.05433251527831
7,95,73,0,28,-1.33332731907151
7,95,73,0,29,-1.82976476206473
7,95,73,0,30,-4.0682286109102
7,95,73,1,31,0.466429551027049
7,95,73,1,32,1.79413076662698
7,95,73,1,33,2.62464360488956
7,95,73,1,34,6.06439631426706
7,95,73,1,35,7.6522151551499
7,95,73,1,36,7.35439620834394
7,95,73,1,37,3.06935832185373
7,95,73,1,38,6.05330554827695
7,95,73,1,39,4.60470925093419
7,95,73,1,40,3.79616445258236
7,95,73,1,41,6.80065302511291
7,95,73,1,42,3.72519717461931
7,95,73,1,43,-0.251683903878027
7,95,73,1,44,3.44156911141748
7,95,73,1,45,6.31133738438184
7,95,73,1,46,8.01089351740954
7,95,73,1,47,6.47905833183571
7,95,73,1,48,7.11862398073238
7,95,73,1,49,0.682093715843923
7,95,73,1,50,9.55510967707556
7,95,73,1,51,9.96791325291964
7,95,73,1,52,7.23994375065603
7,95,73,1,53,4.7861115473913
7,95,73,1,54,8.5443211497335
7,95,73,1,55,9.48845997647514
7,95,73,1,56,8.02858523634174
7,95,73,1,57,3.63898408344517
7,95,73,1,58,9.65826955267408
7,95,73,1,59,10.9552182586281
7,95,73,1,60,12.4838073380375
7,95,73,1,61,10.0166415352167
7,95,73,1,62,9.8946017972943
7,95,73,1,63,8.17341144866567
7,95,73,1,64,7.31534445504747
7,95,73,1,65,11.0508731797643
7,95,73,1,66,14.2147330271193
7,95,73,1,67,13.0604112575524
7,95,73,1,68,6.44500526984315
7,95,73,1,69,11.3017529161188
7,95,73,1,70,9.1293746566055
7,95,73,1,71,7.18493837486173
7,95,73,1,72,10.6273930927302
7,95,73,1,73,9.80613492640063
7,95,73,1,74,12.3723846190048
7,95,73,1,75,11.0437763766749
7,95,73,1,76,12.2375605520701
7,95,73,1,77,7.02724859300571
7,95,73,1,78,15.1787023493139
7,95,73,1,79,12.5142628045156
7,95,73,1,80,8.1760437798065
7,95,73,1,81,12.7441299956907
7,95,73,1,82,6.82028001268163
7,95,73,1,83,11.8691348817285
7,95,73,1,84,9.10115431269846
7,95,73,1,85,12.2052570796183
7,95,73,1,86,10.4830328042302
7,95,73,1,87,15.1872085894174
7,95,73,1,88,12.9151029547132
7,95,73,1,89,8.09953595602122
7,95,73,1,90,11.9418156101999
7,95,73,1,91,11.5813418454088
7,95,73,1,92,12.082976177555
7,95,73,1,93,11.9456219344499
7,95,73,1,94,14.29269458732
7,95,73,1,95,12.1204418357197
7,95,73,1,96,11.460237121315
7,95,73,1,97,8.9384172276769
7,95,73,1,98,7.67838154699096
7,95,73,1,99,10.2831370784931
7,95,73,1,100,9.72010664342165
7,95,73,1,101,11.0442709472411
7,95,73,1,102,8.05832270489497
7,95,73,1,103,10.7686568239577
7,95,73,1,104,7.76751747508682
7,95,73,1,105,12.1013557822513
7,95,73,1,106,10.7253261851228
7,95,73,1,107,7.6284737041267
7,95,73,1,108,12.0284108165472
7,95,73,1,109,7.83467207539785
7,95,73,1,110,8.09714344018999
7,95,73,2,111,7.64126114931127
7,95,73,2,112,10.6758128449032
7,95,73,2,113,9.76570899423959
7,95,73,2,114,3.95535520928464
7,95,73,2,115,7.54449105316482
7,95,73,2,116,3.9774583188612
7,95,73,2,117,3.84486725966547
7,95,73,2,118,5.00578964237738
7,95,73,2,119,4.13569686662391
7,95,73,2,120,3.7083310066768
7,95,74,0,1,1.50540058609744
7,95,74,0,2,0.191307545412496
7,95,74,0,3,1.25080490630135
7,95,74,0,4,-0.709775926368003
7,95,74,0,5,1.61238034319798
7,95,74,0,6,0.139871189257095
7,95,74,0,7,0.637925778014406
7,95,74,0,8,-1.71624857782767
7,95,74,0,9,-1.93723999311964
7,95,74,0,10,-0.114476176949386
7,95,74,0,11,0.813409183932806
7,95,74,0,12,2.26227081128328
7,95,74,0,13,-0.381079645898182
7,95,74,0,14,2.12991358799835
7,95,74,0,15,1.73524909666616
7,95,74,0,16,-1.10097083420955
7,95,74,0,17,0.517576030895593
7,95,74,0,18,1.46669389884762
7,95,74,0,19,-1.03214094826565
7,95,74,0,20,-1.80870528968999
7,95,74,0,21,-0.375326130517975
7,95,74,0,22,-1.80577849640947
7,95,74,0,23,-1.32481000527322
7,95,74,0,24,3.02638736455866
7,95,74,0,25,0.154856541768851
7,95,74,0,26,0.0186748332104352
7,95,74,0,27,1.49844593186714
7,95,74,0,28,-0.194333073338607
7,95,74,0,29,0.451387335742108
7,95,74,0,30,-0.188739329861225
7,95,74,1,31,1.43937587728477
7,95,74,1,32,1.57925409123626
7,95,74,1,33,2.83272022760231
7,95,74,1,34,1.53886160325876
7,95,74,1,35,1.1344827876871
7,95,74,1,36,5.57937930772378
7,95,74,1,37,4.63993211123388
7,95,74,1,38,3.4460075561134
7,95,74,1,39,3.88750543684239
7,95,74,1,40,5.43664092030127
7,95,74,1,41,7.31809393444616
7,95,74,1,42,5.84429609439259
7,95,74,1,43,6.18891976229113
7,95,74,1,44,8.93359286218077
7,95,74,1,45,5.11996725849535
7,95,74,1,46,5.55126863224096
7,95,74,1,47,5.22317262857678
7,95,74,1,48,6.96394370331052
7,95,74,1,49,6.75619773075183
7,95,74,1,50,7.43903187734041
7,95,74,1,51,10.4231739581221
7,95,74,1,52,9.22577663741396
7,95,74,1,53,7.68084230195126
7,95,74,1,54,8.91209803622704
7,95,74,1,55,7.99262177794146
7,95,74,1,56,1.9887878385688
7,95,74,1,57,7.71707038268985
7,95,74,1,58,11.0584952842984
7,95,74,1,59,3.05120731319722
7,95,74,1,60,7.19454166877373
7,95,74,1,61,6.99379302544812
7,95,74,1,62,9.70341381582433
7,95,74,1,63,6.24422626228094
7,95,74,1,64,8.15106582719272
7,95,74,1,65,10.1257906363188
7,95,74,1,66,9.22330734646651
7,95,74,1,67,11.6074324502248
7,95,74,1,68,9.42471776657311
7,95,74,1,69,8.27670303972605
7,95,74,1,70,8.11580719102899
7,95,74,1,71,12.4703592538073
7,95,74,1,72,9.76301075522086
7,95,74,1,73,11.58350354845
7,95,74,1,74,10.7352254855965
7,95,74,1,75,9.20675324513515
7,95,74,1,76,9.6241199138129
7,95,74,1,77,10.1416355007002
7,95,74,1,78,7.60394715393036
7,95,74,1,79,11.7160219001565
7,95,74,1,80,12.7389155663707
7,95,74,1,81,6.78385563400128
7,95,74,1,82,9.52581061396132
7,95,74,1,83,11.3270106661658
7,95,74,1,84,9.99509279128399
7,95,74,1,85,11.4872598208607
7,95,74,1,86,9.17802571493515
7,95,74,1,87,9.94139279814347
7,95,74,1,88,8.78481162363498
7,95,74,1,89,10.050234097357
7,95,74,1,90,10.9321401840125
7,95,74,1,91,10.9981105495677
7,95,74,1,92,8.98414870213629
7,95,74,1,93,7.80792484226683
7,95,74,1,94,6.48364824203012
7,95,74,1,95,8.83766684993425
7,95,74,1,96,10.8573362445018
7,95,74,1,97,9.51918026685427
7,95,74,1,98,11.2506244507211
7,95,74,1,99,11.476452175283
7,95,74,1,100,12.7511450112332
7,95,74,1,101,7.10128437258928
7,95,74,1,102,10.4847578787142
7,95,74,1,103,7.70214386186462
7,95,74,1,104,9.03237483847016
7,95,74,1,105,10.1744983387602
7,95,74,1,106,10.0298853746097
7,95,74,1,107,12.4924185703437
7,95,74,1,108,8.64261061927588
7,95,74,1,109,8.99888208656431
7,95,74,1,110,11.7016945023802
7,95,74,2,111,7.64310068919979
7,95,74,2,112,7.6278938553751
7,95,74,2,113,8.13091668711546
7,95,74,2,114,6.43002721004263
7,95,74,2,115,7.37492370041383
7,95,74,2,116,5.30822348067772
7,95,74,2,117,5.69240244611002
7,95,74,2,118,7.43000754858188
7,95,74,2,119,2.40102924254106
7,95,74,2,120,3.88506751438805
7,95,75,0,1,-6.66444269433269
7,95,75,0,2,-4.51101176830212
7,95,75,0,3,-3.87617113625903
7,95,75,0,4,-1.63086495237275
7,95,75,0,5,-2.11925989826026
7,95,75,0,6,-4.14581145033307
7,95,75,0,7,-1.79407413313564
7,95,75,0,8,-3.17009004353742
7,95,75,0,9,-1.81724717934665
7,95,75,0,10,-3.65341193703658
7,95,75,0,11,-0.777498553240459
7,95,75,0,12,-2.23498449423163
7,95,75,0,13,-2.00404069554564
7,95,75,0,14,-3.2510072049584
7,95,75,0,15,-0.692819708165434
7,95,75,0,16,-1.71087655115874
7,95,75,0,17,-1.53197669834225
7,95,75,0,18,-2.16264205780156
7,95,75,0,19,-1.1799028480626
7,95,75,0,20,-4.9919316895646
7,95,75,0,21,1.02698834216656
7,95,75,0,22,-0.18706655739195
7,95,75,0,23,-2.61428653609188
7,95,75,0,24,-0.742531494571358
